timestamp,round_id,event,client_id,message,num_samples
2026-07-05T21:40:25,13,aggregation_start,,clients=2,
2026-07-05T21:40:26,13,aggregation_done,,duration_ms=1.2,
2026-07-05T21:40:26,13,evaluation_done,,accuracy=0.8130,
2026-07-05T21:40:26,14,round_done,,advancing_to_round=14,
2026-07-05T21:40:27,14,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:40:28,14,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:40:35,14,update_received,client-0,,25000
2026-07-05T21:40:36,14,update_received,client-1,,25000
2026-07-05T21:40:36,14,aggregation_start,,clients=2,
2026-07-05T21:40:37,14,aggregation_done,,duration_ms=1.3,
2026-07-05T21:40:37,14,evaluation_done,,accuracy=0.8148,
2026-07-05T21:40:37,15,round_done,,advancing_to_round=15,
2026-07-05T21:40:38,15,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:40:39,15,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:40:46,15,update_received,client-1,,25000
2026-07-05T21:40:47,15,update_received,client-0,,25000
2026-07-05T21:40:47,15,aggregation_start,,clients=2,
2026-07-05T21:40:49,15,aggregation_done,,duration_ms=1.1,
2026-07-05T21:40:49,15,evaluation_done,,accuracy=0.8154,
2026-07-05T21:40:49,16,round_done,,advancing_to_round=16,
2026-07-05T21:40:49,16,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:40:50,16,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:40:58,16,update_received,client-0,,25000
2026-07-05T21:40:58,16,update_received,client-1,,25000
2026-07-05T21:40:58,16,aggregation_start,,clients=2,
2026-07-05T21:41:00,16,aggregation_done,,duration_ms=1.1,
2026-07-05T21:41:00,16,evaluation_done,,accuracy=0.8142,
2026-07-05T21:41:00,17,round_done,,advancing_to_round=17,
2026-07-05T21:41:00,17,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:41:02,17,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:41:09,17,update_received,client-1,,25000
2026-07-05T21:41:10,17,update_received,client-0,,25000
2026-07-05T21:41:10,17,aggregation_start,,clients=2,
2026-07-05T21:41:12,17,aggregation_done,,duration_ms=1.1,
2026-07-05T21:41:12,17,evaluation_done,,accuracy=0.8154,
2026-07-05T21:41:12,18,round_done,,advancing_to_round=18,
2026-07-05T21:41:12,18,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:41:13,18,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:41:20,18,update_received,client-0,,25000
2026-07-05T21:41:21,18,update_received,client-1,,25000
2026-07-05T21:41:21,18,aggregation_start,,clients=2,
2026-07-05T21:41:23,18,aggregation_done,,duration_ms=1.4,
2026-07-05T21:41:23,18,evaluation_done,,accuracy=0.8090,
2026-07-05T21:41:23,19,round_done,,advancing_to_round=19,
2026-07-05T21:41:23,19,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:41:24,19,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:41:32,19,update_received,client-1,,25000
2026-07-05T21:41:33,19,update_received,client-0,,25000
2026-07-05T21:41:33,19,aggregation_start,,clients=2,
2026-07-05T21:41:34,19,aggregation_done,,duration_ms=1.1,
2026-07-05T21:41:34,19,evaluation_done,,accuracy=0.8152,
2026-07-05T21:41:34,20,round_done,,advancing_to_round=20,
2026-07-05T21:41:35,20,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:41:36,20,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:41:43,20,update_received,client-0,,25000
2026-07-05T21:41:44,20,update_received,client-1,,25000
2026-07-05T21:41:44,20,aggregation_start,,clients=2,
2026-07-05T21:41:46,20,aggregation_done,,duration_ms=1.2,
2026-07-05T21:41:46,20,evaluation_done,,accuracy=0.8143,
2026-07-05T21:41:46,21,round_done,,advancing_to_round=21,
2026-07-05T21:41:46,21,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:41:47,21,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:41:55,21,update_received,client-1,,25000
2026-07-05T21:41:56,21,update_received,client-0,,25000
2026-07-05T21:41:56,21,aggregation_start,,clients=2,
2026-07-05T21:41:57,21,aggregation_done,,duration_ms=1.2,
2026-07-05T21:41:57,21,evaluation_done,,accuracy=0.8141,
2026-07-05T21:41:57,22,round_done,,advancing_to_round=22,
2026-07-05T21:41:58,22,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:41:59,22,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:42:06,22,update_received,client-0,,25000
2026-07-05T21:42:07,22,update_received,client-1,,25000
2026-07-05T21:42:07,22,aggregation_start,,clients=2,
2026-07-05T21:42:09,22,aggregation_done,,duration_ms=1.2,
2026-07-05T21:42:09,22,evaluation_done,,accuracy=0.8171,
2026-07-05T21:42:09,23,round_done,,advancing_to_round=23,
2026-07-05T21:42:09,23,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:42:10,23,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:42:18,23,update_received,client-1,,25000
2026-07-05T21:42:18,23,update_received,client-0,,25000
2026-07-05T21:42:18,23,aggregation_start,,clients=2,
2026-07-05T21:42:20,23,aggregation_done,,duration_ms=1.2,
2026-07-05T21:42:20,23,evaluation_done,,accuracy=0.8101,
2026-07-05T21:42:20,24,round_done,,advancing_to_round=24,
2026-07-05T21:42:20,24,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:42:22,24,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:42:29,24,update_received,client-0,,25000
2026-07-05T21:42:30,24,update_received,client-1,,25000
2026-07-05T21:42:30,24,aggregation_start,,clients=2,
2026-07-05T21:42:31,24,aggregation_done,,duration_ms=1.1,
2026-07-05T21:42:31,24,evaluation_done,,accuracy=0.8155,
2026-07-05T21:42:31,25,round_done,,advancing_to_round=25,
2026-07-05T21:42:32,25,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:42:33,25,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:42:40,25,update_received,client-1,,25000
2026-07-05T21:42:41,25,update_received,client-0,,25000
2026-07-05T21:42:41,25,aggregation_start,,clients=2,
2026-07-05T21:42:43,25,aggregation_done,,duration_ms=1.1,
2026-07-05T21:42:43,25,evaluation_done,,accuracy=0.8140,
2026-07-05T21:42:43,26,round_done,,advancing_to_round=26,
2026-07-05T21:42:43,26,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:42:44,26,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:42:52,26,update_received,client-0,,25000
2026-07-05T21:42:52,26,update_received,client-1,,25000
2026-07-05T21:42:52,26,aggregation_start,,clients=2,
2026-07-05T21:42:54,26,aggregation_done,,duration_ms=1.5,
2026-07-05T21:42:54,26,evaluation_done,,accuracy=0.8149,
2026-07-05T21:42:54,27,round_done,,advancing_to_round=27,
2026-07-05T21:42:54,27,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:42:56,27,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:43:03,27,update_received,client-1,,25000
2026-07-05T21:43:04,27,update_received,client-0,,25000
2026-07-05T21:43:04,27,aggregation_start,,clients=2,
2026-07-05T21:43:05,27,aggregation_done,,duration_ms=1.4,
2026-07-05T21:43:05,27,evaluation_done,,accuracy=0.8183,
2026-07-05T21:43:05,28,round_done,,advancing_to_round=28,
2026-07-05T21:43:06,28,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:43:07,28,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:43:14,28,update_received,client-0,,25000
2026-07-05T21:43:15,28,update_received,client-1,,25000
2026-07-05T21:43:15,28,aggregation_start,,clients=2,
2026-07-05T21:43:16,28,aggregation_done,,duration_ms=1.1,
2026-07-05T21:43:16,28,evaluation_done,,accuracy=0.8190,
2026-07-05T21:43:16,29,round_done,,advancing_to_round=29,
2026-07-05T21:43:17,29,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:43:18,29,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:43:25,29,update_received,client-1,,25000
2026-07-05T21:43:26,29,update_received,client-0,,25000
2026-07-05T21:43:26,29,aggregation_start,,clients=2,
2026-07-05T21:43:28,29,aggregation_done,,duration_ms=1.2,
2026-07-05T21:43:28,29,evaluation_done,,accuracy=0.8120,
2026-07-05T21:43:28,30,round_done,,advancing_to_round=30,
2026-07-05T21:43:28,30,model_pulled,client-0,bytes=2492235 state=TRAINING,
2026-07-05T21:43:29,30,model_pulled,client-1,bytes=2492235 state=TRAINING,
2026-07-05T21:43:36,30,update_received,client-0,,25000
2026-07-05T21:43:37,30,update_received,client-1,,25000
2026-07-05T21:43:37,30,aggregation_start,,clients=2,
2026-07-05T21:43:39,30,aggregation_done,,duration_ms=1.1,
2026-07-05T21:43:39,30,evaluation_done,,accuracy=0.8159,
2026-07-05T21:43:39,30,round_done,,final state DONE,
